Unit level,Unit name,Eligible ,Outcome,Mothers only ,Mothers only %,Mixed feed ,Mixed feed %,Other feed,Other feed %,Missing,Missing %,Any milk ,Any milk %
1,Airedale General Hospital,43,43,4,9.3,22,51.2,17,39.5,0,0,26,60.5
1,Bassetlaw District General Hospital,31,31,5,16.1,11,35.5,15,48.4,0,0,16,51.6
1,Bedford Hospital,47,47,8,17,28,59.6,11,23.4,0,0,36,76.6
1,"Borders General Hospital, Melrose",9,9,2,22.2,4,44.4,3,33.3,0,0,6,66.7
1,Conquest Hospital,52,52,21,40.4,15,28.8,16,30.8,0,0,36,69.2
1,Cumberland Infirmary,16,16,0,0,5,31.3,11,68.8,0,0,5,31.3
1,Darent Valley Hospital,105,105,21,20,56,53.3,28,26.7,0,0,77,73.3
1,Darlington Memorial Hospital,33,33,10,30.3,10,30.3,13,39.4,0,0,20,60.6
1,Dorset County Hospital,27,27,3,11.1,19,70.4,5,18.5,0,0,22,81.5
1,Dumfries & Galloway Royal Infirmary,25,21,8,38.1,4,19,9,42.9,4,19,12,57.1
1,Epsom General Hospital,8,8,0,0,7,87.5,1,12.5,0,0,7,87.5
1,Furness General Hospital,,,,,,,,,,,,
1,George Eliot Hospital,41,41,0,0,29,70.7,12,29.3,0,0,29,70.7
1,Glangwili General Hospital,50,50,15,30,17,34,18,36,0,0,32,64
1,Good Hope Hospital,65,65,15,23.1,27,41.5,23,35.4,0,0,42,64.6
1,Harrogate District Hospital,29,29,15,51.7,10,34.5,4,13.8,0,0,25,86.2
1,Hereford County Hospital,32,32,3,9.4,20,62.5,9,28.1,0,0,23,71.9
1,Hinchingbrooke Hospital,35,35,7,20,16,45.7,12,34.3,0,0,23,65.7
1,James Paget Hospital,41,41,10,24.4,14,34.1,17,41.5,0,0,24,58.5
1,Macclesfield District General Hospital,,,,,,,,,,,,
1,North Devon District Hospital,14,14,2,14.3,9,64.3,3,21.4,0,0,11,78.6
1,Northumbria Specialist Emergency Care Hospital,59,59,8,13.6,22,37.3,29,49.2,0,0,30,50.8
1,Pilgrim General Hospital,26,26,6,23.1,8,30.8,12,46.2,0,0,14,53.8
1,"Princess of Wales Hospital, Bridgend",45,45,11,24.4,12,26.7,22,48.9,0,0,23,51.1
1,"Princess Royal Hospital, Haywards Heath",27,27,8,29.6,15,55.6,4,14.8,0,0,23,85.2
1,"Queen Elizabeth Hospital, Gateshead",42,42,6,14.3,11,26.2,25,59.5,0,0,17,40.5
1,Queen Elizabeth The Queen Mother Hospital,44,44,2,4.5,13,29.5,29,65.9,0,0,15,34.1
1,"Queen's Hospital, Burton on Trent",72,72,10,13.9,32,44.4,30,41.7,0,0,42,58.3
1,Royal Free Hospital,35,34,4,11.8,18,52.9,12,35.3,1,2.9,22,64.7
1,Royal Surrey County Hospital,38,38,12,31.6,20,52.6,6,15.8,0,0,32,84.2
1,Scarborough General Hospital,39,39,3,7.7,21,53.8,15,38.5,0,0,24,61.5
1,"St John's Hospital, Livingston",30,29,2,6.9,11,37.9,16,55.2,1,3.4,13,44.8
1,"St Mary's Hospital, Isle of Wight",13,13,1,7.7,5,38.5,7,53.8,0,0,6,46.2
1,Torbay Hospital,25,25,3,12,7,28,15,60,0,0,10,40
1,University Hospital of North Durham,39,39,7,17.9,8,20.5,24,61.5,0,0,15,38.5
1,University Hospital of North Tees,42,42,2,4.8,17,40.5,23,54.8,0,0,19,45.2
1,Warwick Hospital,44,44,4,9.1,24,54.5,16,36.4,0,0,28,63.6
1,West Cumberland Hospital,17,17,1,5.9,8,47.1,8,47.1,0,0,9,52.9
1,West Middlesex University Hospital,80,80,11,13.8,53,66.3,16,20,0,0,64,80
1,West Suffolk Hospital,45,45,4,8.9,28,62.2,13,28.9,0,0,32,71.1
1,Worthing Hospital,42,42,8,19,13,31,21,50,0,0,21,50
1,Wrexham Maelor Hospital,57,57,12,21.1,21,36.8,24,42.1,0,0,33,57.9
1,Yeovil District Hospital,26,26,3,11.5,10,38.5,13,50,0,0,13,50
1,Ysbyty Gwynedd,28,28,4,14.3,13,46.4,11,39.3,0,0,17,60.7
2,"Ayrshire Maternity Unit, Crosshouse",69,69,9,13,16,23.2,44,63.8,0,0,25,36.2
2,Barnet Hospital,114,114,13,11.4,73,64,28,24.6,0,0,86,75.4
2,Barnsley District General Hospital,64,64,6,9.4,28,43.8,30,46.9,0,0,34,53.1
2,Basildon University Hospital,72,72,12,16.7,30,41.7,30,41.7,0,0,42,58.3
2,Basingstoke & North Hampshire Hospital,55,55,7,12.7,28,50.9,20,36.4,0,0,35,63.6
2,Birmingham City Hospital,94,94,17,18.1,41,43.6,36,38.3,0,0,58,61.7
2,"Broomfield Hospital, Chelmsford",74,74,17,23,38,51.4,19,25.7,0,0,55,74.3
2,Calderdale Royal Hospital,81,81,13,16,27,33.3,41,50.6,0,0,40,49.4
2,Chesterfield Royal Hospital,46,46,9,19.6,24,52.2,13,28.3,0,0,33,71.7
2,Colchester General Hospital,49,49,9,18.4,23,46.9,17,34.7,0,0,32,65.3
2,Countess of Chester Hospital,42,42,7,16.7,20,47.6,15,35.7,0,0,27,64.3
2,Croydon University Hospital,91,91,13,14.3,54,59.3,24,26.4,0,0,67,73.6
2,Diana Princess of Wales Hospital,51,51,8,15.7,15,29.4,28,54.9,0,0,23,45.1
2,Doncaster Royal Infirmary,72,72,2,2.8,36,50,34,47.2,0,0,38,52.8
2,East Surrey Hospital,78,78,2,2.6,57,73.1,19,24.4,0,0,59,75.6
2,Forth Valley Royal Hospital,53,52,6,11.5,20,38.5,26,50,1,1.9,26,50
2,Frimley Park Hospital,74,74,5,6.8,45,60.8,24,32.4,0,0,50,67.6
2,Glan Clwyd Hospital,46,46,7,15.2,19,41.3,20,43.5,0,0,26,56.5
2,Gloucestershire Royal Hospital,118,118,32,27.1,43,36.4,43,36.4,0,0,75,63.6
2,Great Western Hospital,96,96,18,18.8,39,40.6,39,40.6,0,0,57,59.4
2,Hillingdon Hospital,103,103,19,18.4,65,63.1,19,18.4,0,0,84,81.6
2,Ipswich Hospital,60,60,15,25,23,38.3,22,36.7,0,0,38,63.3
2,Kettering General Hospital,77,77,20,26,31,40.3,26,33.8,0,0,51,66.2
2,King's Mill Hospital,74,74,21,28.4,24,32.4,29,39.2,0,0,45,60.8
2,Kingston Hospital,57,57,0,0,49,86,8,14,0,0,49,86
2,Leighton Hospital,45,45,14,31.1,16,35.6,15,33.3,0,0,30,66.7
2,Lincoln County Hospital,60,60,7,11.7,27,45,26,43.3,0,0,34,56.7
2,Lister Hospital,108,108,25,23.1,51,47.2,32,29.6,0,0,76,70.4
2,Manor Hospital,80,80,2,2.5,33,41.3,45,56.3,0,0,35,43.8
2,Milton Keynes University Hospital,71,71,8,11.3,43,60.6,20,28.2,0,0,51,71.8
2,Musgrove Park Hospital,67,67,16,23.9,26,38.8,25,37.3,0,0,42,62.7
2,Newham University Hospital,123,123,21,17.1,75,61,27,22,0,0,96,78
2,Noble's Hospital,7,7,1,14.3,4,57.1,2,28.6,0,0,5,71.4
2,North Manchester General Hospital,75,75,11,14.7,35,46.7,29,38.7,0,0,46,61.3
2,North Middlesex University Hospital,83,83,11,13.3,53,63.9,19,22.9,0,0,64,77.1
2,Northampton General Hospital,69,69,8,11.6,38,55.1,23,33.3,0,0,46,66.7
2,Northwick Park Hospital ,97,97,10,10.3,78,80.4,9,9.3,0,0,88,90.7
2,Ormskirk District General Hospital,39,39,7,17.9,5,12.8,27,69.2,0,0,12,30.8
2,Peterborough City Hospital,83,83,11,13.3,40,48.2,32,38.6,0,0,51,61.4
2,Pinderfields General Infirmary (Pontefract),119,119,21,17.6,48,40.3,50,42,0,0,69,58
2,Poole General Hospital,63,63,12,19,30,47.6,21,33.3,0,0,42,66.7
2,Prince Charles Hospital,63,63,5,7.9,21,33.3,37,58.7,0,0,26,41.3
2,Princess Alexandra Hospital,89,89,17,19.1,44,49.4,28,31.5,0,0,61,68.5
2,"Princess Royal Hospital, Telford",81,81,11,13.6,42,51.9,28,34.6,0,0,53,65.4
2,"Princess Royal University Hospital, Farnborough",45,45,8,17.8,24,53.3,13,28.9,0,0,32,71.1
2,"Queen Elizabeth Hospital, King's Lynn",33,33,6,18.2,15,45.5,12,36.4,0,0,21,63.6
2,"Queen Elizabeth Hospital, Woolwich ",65,65,9,13.8,33,50.8,23,35.4,0,0,42,64.6
2,"Queen's Hospital, Romford",136,136,17,12.5,56,41.2,63,46.3,0,0,73,53.7
2,"Raigmore Hospital, Inverness",48,48,4,8.3,23,47.9,21,43.8,0,0,27,56.3
2,Rotherham District General Hospital,60,60,4,6.7,40,66.7,16,26.7,0,0,44,73.3
2,Royal Albert Edward Infirmary,52,52,5,9.6,31,59.6,16,30.8,0,0,36,69.2
2,"Royal Alexandra Hospital, Paisley",62,62,7,11.3,18,29,37,59.7,0,0,25,40.3
2,Royal Berkshire Hospital,80,80,12,15,39,48.8,29,36.3,0,0,51,63.7
2,Royal Cornwall Hospital,51,51,10,19.6,25,49,16,31.4,0,0,35,68.6
2,Royal Derby Hospital,127,127,19,15,71,55.9,37,29.1,0,0,90,70.9
2,Royal Devon & Exeter Hospital,61,61,14,23,20,32.8,27,44.3,0,0,34,55.7
2,Royal Hampshire County Hospital,35,35,7,20,15,42.9,13,37.1,0,0,22,62.9
2,Royal Lancaster Infirmary,42,42,3,7.1,21,50,18,42.9,0,0,24,57.1
2,Royal United Hospital,92,92,27,29.3,41,44.6,24,26.1,0,0,68,73.9
2,Russell's Hall Hospital,80,80,5,6.3,32,40,43,53.8,0,0,37,46.3
2,Salisbury District Hospital,42,42,4,9.5,21,50,17,40.5,0,0,25,59.5
2,Scunthorpe General Hospital,40,40,4,10,20,50,16,40,0,0,24,60
2,Southend Hospital,61,61,9,14.8,28,45.9,24,39.3,0,0,37,60.7
2,St Helier Hospital,60,60,11,18.3,30,50,19,31.7,0,0,41,68.3
2,"St Mary's Hospital, London",74,74,12,16.2,51,68.9,11,14.9,0,0,63,85.1
2,St Richard's Hospital,34,34,1,2.9,24,70.6,9,26.5,0,0,25,73.5
2,Stepping Hill Hospital,52,52,9,17.3,27,51.9,16,30.8,0,0,36,69.2
2,Stoke Mandeville Hospital,77,77,4,5.2,50,64.9,23,29.9,0,0,54,70.1
2,Tameside General Hospital,62,62,11,17.7,16,25.8,35,56.5,0,0,27,43.5
2,Tunbridge Wells Hospital,94,94,24,25.5,34,36.2,36,38.3,0,0,58,61.7
2,University Hospital Lewisham,86,86,5,5.8,68,79.1,13,15.1,0,0,73,84.9
2,"Victoria Hospital, Blackpool",53,53,5,9.4,23,43.4,25,47.2,0,0,28,52.8
2,Warrington Hospital,47,47,4,8.5,20,42.6,23,48.9,0,0,24,51.1
